city,state,zip,number_of_bedrooms,size,price
Oakland,CA,94601,3,1110,1620532
Sacramento,CA,95814,5,3402,2442296
Fremont,CA,94536,3,1312,1194791
San Diego,CA,92101,5,980,2431764
Palo Alto,CA,94303,2,1174,483111
Los Angeles,CA,90001,3,4000,2196365
Fremont,CA,94536,6,2413,2290911
Sacramento,CA,95814,6,2554,2222841
San Diego,CA,92101,6,2646,1290234
Oakland,CA,94601,6,2016,1720822
San Diego,CA,92101,2,3935,1110423
Los Angeles,CA,90001,3,2129,558143
San Diego,CA,92101,2,3429,1710628
Los Angeles,CA,90001,5,2351,1534429
Fremont,CA,94536,6,2634,2161542
San Diego,CA,92101,6,3313,1094431
